Expected Return,Volatility,Sharpe Ratio
-0.003057713884648428,0.024934675100629584,-0.12262898442864502
-0.002795040870856323,0.02181081944854111,-0.12814928285710417
-0.0035312562511962027,0.028580072943083287,-0.12355658637501162
-0.002323852174501961,0.01880350853478961,-0.12358609406337383
-0.002146286107172926,0.015527625466534288,-0.1382237169359012
-0.0016834148220104678,0.014480445262720047,-0.11625435485360555
-0.0023823904752792325,0.0183941024577284,-0.12951925655270316
-0.002598927971197389,0.022490256279557194,-0.11555795269259417
-0.001650885945829334,0.013103737078562171,-0.1259858875320536
-0.004385585753766145,0.03551744981336994,-0.12347693251657009
-0.0015295981336930205,0.0122316256538209,-0.12505272618568133
-0.0024747013290513558,0.0195105174423385,-0.126839348898106
-0.0029021231148313033,0.026585294087343316,-0.10916272377114464
-0.0016333004474695478,0.01411313999278036,-0.11572906159118877
-0.0016141050658762981,0.014938897711995344,-0.10804713286042755
-0.0032484070662470456,0.02471230345986335,-0.1314489793119839
-0.0023386101017765755,0.018453743988692258,-0.12672821857773606
-0.001936472215152813,0.01533038988089957,-0.1263159143503259
-0.0027888568003234535,0.020480896752577436,-0.13616868606949484
-0.0020303283208028123,0.02001475368200421,-0.10144158419637879
-0.002622086811700627,0.019473439055147073,-0.13464939625071395
-0.001966945182727068,0.01700065611969751,-0.11569819240376857
-0.002987867398906666,0.024334113094034777,-0.12278513654311513
-0.001354304346168597,0.012270029187087307,-0.11037498978354797
-0.002402015684837502,0.022878455167906347,-0.10499029183609496
-0.0025169931775453286,0.019894798633410073,-0.12651513714335608
-0.0032413059522163226,0.025410094645346108,-0.1275597748633326
-0.000981932875064839,0.009580700280847322,-0.10249072054031486
-0.002623399364804639,0.021250858582741384,-0.12344909993119994
-0.003240102384054136,0.024405332062076603,-0.13276206919917
-0.003502127883828954,0.02894485648216722,-0.12099309892887522
-0.002972226438783971,0.0249205890593741,-0.1192679046110245
-0.0032617993037055964,0.026130601718057384,-0.12482679652384548
-0.0017230271622958194,0.016648327409378615,-0.10349551158665794
-0.00312212130793534,0.024463508552067456,-0.12762361135935604
-0.002726857369404637,0.019845544283638984,-0.1374040102116376
-0.0030856474042112833,0.029724204676074444,-0.10380925033445815
-0.0014635102867560836,0.015829134738580976,-0.09245674579982013
-0.0025516891867890827,0.018044447707484507,-0.14141132098660403
-0.0018786942042766017,0.01715254923931074,-0.10952857083021528
-0.0015829703437509508,0.01673785102330584,-0.09457428803415788
-0.0014628847498849012,0.012546802818742148,-0.11659422492076427
-0.002999055154372797,0.02452153802580681,-0.12230289760848399
-0.0023084441717590026,0.017501966065259115,-0.1318962774325792
-0.002337283676231121,0.021455651988650726,-0.10893556986604092
-0.00253136781545213,0.018253854221006668,-0.13867579880960226
-0.0009056657185942922,0.00789056590197597,-0.11477829725336858
-0.0028605398984945674,0.0239480432140112,-0.11944775082170225
-0.00225231173610735,0.020604498882309114,-0.10931164834303103
-0.003204542828491144,0.027183701210567474,-0.11788471347843539
